NORMDISTRNG0,UNIFORMRNG1,BETADISTRNG2,BIRNSAUNRNG3,BURRDISTRNG4,CAUCHYRNG5,CHIDISTRNG6,ERLANGRNG7,EXPDISTRNG8,GUMBELRNG9,GAMMADISTRNG10,LAPLACERNG11,LOGNORMDISTRNG12,TDISTRNG13,FDISTRNG14,TUKEYLAMBRNG15,TRIANGDISTRNG16,WEIBULLDISTRNG17
51.8624583,61,0.658784898,1.67678127,0.894757412,0.036998845,1.346487381,2.308567433,3.603198735,0.530405652,8.489296875,0.938661623,1.593802248,-12.77501188,3.642796075,0.077509284,8.296198843,0.946469768
51.91030881,15,0.862482351,2.234942486,0.904589216,-2.212220572,1.776630884,4.15549943,4.315285636,-0.393812856,4.974177705,1.69760937,0.399601057,0.090873077,0.163383143,-0.367941618,10.66334505,1.05698281
50.66204647,69,0.925248986,1.778100581,0.476991759,-0.226441134,1.539248461,4.157406397,1.834261208,-0.267710379,6.07432679,-0.394281048,0.288409147,1.039665888,0.287052666,-0.22995317,10.3515168,0.937576926
47.88727347,5,0.700017409,1.276761792,0.541567788,200.6446624,2.768906965,1.43354927,0.749341118,0.088192699,4.259498484,-0.890182477,2.289724675,2.966080464,0.946713495,-0.173825741,11.86055298,1.007231012
47.66469164,73,0.711907471,1.410686544,0.53834294,-1.710798078,1.586140241,2.551679101,0.684257058,2.452739263,6.306235531,-1.07017208,3.361552425,3.098899136,1.829895498,-0.377486348,11.24137415,1.05872772
49.62494919,34,0.930460836,1.782546832,0.576338329,0.585038425,1.767587003,1.576127121,3.078463675,0.622391155,7.078386418,1.880312425,1.393717901,5.226583696,23.39986847,0.214330435,7.93608225,0.767901189
46.71043435,80,0.875917821,2.821658981,0.775597388,0.309670358,3.34543568,2.652772776,2.695595358,-0.775731782,2.118894641,-0.673955963,1.478782838,3.79697745,0.278529454,0.871375203,12.46003448,0.865752844
40.60528573,1,0.851450998,1.709097435,0.718710195,0.040752554,1.862298613,0.406846801,8.1050121,0.01020744,8.039265903,0.747382498,1.696059043,2.930023766,6.381441965,0.477755547,9.808424523,0.659406584
44.82934261,28,0.636145248,1.336693046,0.515883072,0.467369886,1.537688696,2.091572709,0.409602268,1.245082683,4.461526711,-1.21980547,0.602197126,-5.320500545,0.211247105,0.301070571,11.60701535,0.887820229
50.31737815,65,0.829099807,1.610092558,0.399925026,6.27215984,1.723710251,2.381055821,1.881392688,-0.839097865,4.524991245,0.987551445,8.18650125,5.419161909,5.235681167,0.778757334,9.490265234,1.151231033
41.40045805,21,0.769280418,2.477603336,0.315389321,-0.171068495,2.014113684,2.243300695,1.346918877,1.43734601,5.813029077,-2.708557452,0.263890031,1.977054423,5.435139576,-0.122198462,9.40457174,0.706376932
49.64318006,1,0.831005875,1.352075152,0.382647921,4.862743221,2.887038267,2.846301673,2.274370637,2.903460956,3.541875061,-0.391590909,0.28710647,0.0214629,0.93070451,-0.14064455,10.5018966,0.892350862
45.14311882,78,0.889409116,1.336794806,0.246969467,-4.473150044,1.461635925,4.005240362,0.17924113,0.304088945,7.239356642,0.040954476,0.285174996,1.081562946,0.539305801,-0.546365857,8.019495783,0.691658856
43.98876553,91,0.948349266,1.300840224,0.502497463,0.374629489,1.288785747,2.341253284,4.295563143,1.520837439,6.843418631,0.594175085,2.178125866,0.104696111,2.930738111,-0.071023226,9.788821841,1.16471444
52.65968985,51,0.995180925,1.349170025,0.356604936,-0.187171861,2.509665931,5.491614831,1.16528015,-0.314298229,3.781424353,1.58434294,0.106361883,-19.26286395,0.802884513,-0.896587253,13.6276786,1.12429673
49.49647445,16,0.978334873,1.292575626,0.506227692,0.115463244,2.434339109,1.74148639,0.889232789,-1.043506707,2.797076878,2.011817709,0.449272935,1.274249982,1.009832525,0.653713226,11.62052508,1.107428321
42.66971513,50,0.971201498,2.008497774,0.426190582,-0.261394798,2.479913923,2.496936887,0.510414803,1.935409832,11.74508337,1.082212254,0.434373555,-0.168763006,3.679414601,0.156986594,8.841958245,1.170855936
54.49793439,53,0.52057549,1.279494613,0.315151196,0.385450708,1.744748555,1.187371459,2.905674901,1.125028196,14.76874384,1.483431166,0.775301519,0.385779509,0.538649305,-0.940357924,9.220076662,0.98528253
48.38437189,51,0.790467866,1.277045845,2.144163301,1.760760933,2.397184973,3.301690727,3.108712684,0.375569976,4.476370192,0.6116244,7.564156562,-4.507539782,49.93078235,0.489248872,7.287838762,0.944529782
46.46280769,78,0.96297135,1.313284386,1.114494901,4.890476757,2.110866444,1.236403323,0.839583748,0.495099422,6.123871872,0.224186194,1.08119217,1.140026139,0.418574739,0.662708759,9.207445541,0.733284059
50.57866404,1,0.965674215,1.486005576,0.406288184,-1.084433619,1.891578284,0.640162004,2.100094103,3.336898526,4.994618504,-0.155572595,0.080069041,4.360832776,258.8596265,0.130488276,11.81708785,0.559336404
55.29765364,14,0.750349374,3.076248074,0.281514949,-0.169214743,2.39536744,1.698805887,0.172595148,-1.538862654,4.512717807,0.202713429,1.446596875,3.600644355,0.193310364,-0.362327814,13.00962951,1.064189031
50.32079918,38,0.695361749,1.60093412,0.430764853,0.203883417,1.384572457,2.881544352,1.122927081,-0.685346006,4.162681394,0.486045388,0.133994164,-7.075074059,3.971507529,-0.240446925,11.93794307,0.97030108
52.07613209,20,0.881047601,3.086336586,1.421623613,-10.31504939,2.635027937,2.380452832,4.125585888,0.107906698,9.768242034,1.176297071,0.228680431,2.924489713,9.987810099,0.338612556,10.3223575,0.872522242
59.28180401,85,0.830722664,2.094122055,0.279083808,-0.087,1.889935926,3.709728524,0.106656745,-0.122616673,5.217366641,0.492122357,3.905543553,-7.218606439,3.46348624,-0.857672334,9.839617139,0.894522385
50.12718501,52,0.625627346,1.793097449,1.383158797,-1.787669854,2.332240893,1.436337222,0.127333187,-0.082256531,2.630362713,-0.150433705,0.192701061,1.713383383,1.366304349,0.983501673,12.58497502,0.875922132
49.34201808,93,0.784181273,1.459533058,0.221732999,0.177829903,2.960664678,1.726963421,1.340920828,-0.481862584,5.602631345,-0.013216732,3.783912821,0.853305717,1.107429583,-0.921978354,11.77625294,0.957386753
52.12895723,84,0.861269317,2.298215083,0.459615624,-0.228800505,2.328365839,3.332859252,0.672649204,-0.075503604,4.263836094,0.839239662,0.575981201,4.144165536,0.277630235,0.815335751,12.00591516,1.041731985
46.5846796,42,0.625999818,1.439636836,0.929916591,0.977457027,3.01353774,1.429428084,1.033381277,0.173759451,4.668191446,-0.384309206,15.32491429,3.807322742,3.821253863,0.915771365,9.055680427,0.977115261
48.98243002,65,0.882170744,1.282900977,0.337991082,2.878134385,3.543316034,3.957226606,7.740780642,0.491274583,1.723749253,0.409885745,0.811706995,16.49680783,4.061356051,0.552330732,9.925933193,0.409234418
45.36799327,19,0.88618949,1.311979216,0.542963004,1.452391769,1.325400046,2.864245808,1.097684464,-0.348537693,5.984900314,0.865252206,0.31065748,2.62700799,1.426360137,0.204053998,9.472034781,1.053637558
47.28629354,32,0.922213367,1.286152186,0.399455063,-1.445365902,3.311465556,2.448392604,3.862179486,0.314120627,5.286012294,4.422109811,1.417290436,-2.708755152,4.004843889,0.439680099,8.826518928,0.770580499
54.00424897,30,0.754708733,2.609236557,0.490787108,2.561552138,0.834590941,1.666642043,2.530939099,0.177376836,5.925733896,-0.645962619,1.699558774,0.881199522,1.882328206,-0.4645859,12.42054382,0.838446153
38.52343918,18,0.794721161,1.297332438,1.708457021,-0.164989571,1.248239573,2.535029597,0.030292131,0.396482382,7.151742945,-1.168282596,0.504532885,3.134644323,3.775077229,0.715375185,7.925162381,1.020749771
45.44556068,30,0.984908179,2.368587988,0.390838719,3.119231927,2.346462954,2.071084714,1.150744821,0.925200473,3.334422768,0.769145227,2.943666374,13.32949522,6.920882989,0.149002671,11.08710031,0.919696046
43.27912654,16,0.796549312,3.434924964,0.392134971,-0.013769109,1.300071055,1.099124083,0.73766855,0.192366761,4.711399793,0.419306441,4.136640658,3.764633143,0.717983355,-0.197412014,9.985270404,0.990656584
50.56975692,62,0.980683435,1.314059566,0.332115529,-0.10601124,1.315253712,1.880430456,0.8796794,-0.971274079,3.225816935,-0.356828086,2.301155123,1.31941077,0.393346911,0.353428721,13.21968381,0.759676261
50.01369848,5,0.966039832,1.872830985,0.319132236,0.016906703,1.551237813,0.573236552,0.008470169,-0.128382102,10.05884409,1.420243151,6.827950262,1.626287432,3.652921974,0.041116476,8.362208107,0.972184424
42.96104076,49,0.858098565,2.69901761,0.675987491,0.562808901,2.456242044,4.158478692,0.195918579,-0.147352779,6.792525719,-1.525494024,0.33302013,6.442731297,3.484433769,-0.667576671,10.19760425,0.747628978
44.13214084,39,0.985073245,1.313583457,2.587874604,0.456670885,2.207933717,2.783815441,0.284162766,0.505902005,4.586053407,-0.234352758,0.675857119,1.931752142,1.824487805,-0.729607582,11.09055911,0.878364846
53.93313267,76,0.771252159,1.523554443,0.345805151,-0.021822877,2.166059327,1.634935031,0.406341465,2.219056525,4.291705736,0.224791822,1.52181854,-0.364834,0.39415176,-0.604183793,9.146103727,0.835735503
47.04989347,38,0.93966773,1.411602593,0.6167231,0.059798081,1.462542811,2.274344513,0.89741272,0.792346205,6.824925327,-0.424299113,2.05979863,1.729854753,0.990657205,-0.923448324,7.922158302,0.877869255
39.74751365,49,0.819452632,1.289657238,1.602120674,0.335266731,2.017533387,2.889179302,3.42611746,-0.349982361,2.55520162,3.246275636,1.916480845,0.228497869,0.509750665,0.238324761,12.08820784,0.968866714
50.25204648,66,0.888138458,1.559214772,0.177213764,0.063086792,1.503719216,2.633573445,0.483673345,0.068614727,10.97814498,3.131834412,5.778099826,2.206165148,1.482309695,-0.983932972,11.85062099,0.96501448
57.98825859,36,0.968704685,1.537591035,0.446456354,0.395741439,1.887917173,6.172244938,3.420506755,1.108430559,4.615990586,0.126916895,0.599011344,-0.660185815,2.402920737,-0.731344342,11.81970907,0.738158325
50.24258715,60,0.986160744,1.569513349,0.551924204,0.730341606,2.348005599,3.234002066,6.390260303,-0.072148485,4.902163581,0.283740829,1.340742295,5.597116642,0.522130972,0.62844348,14.8073731,0.854097836
48.52547431,7,0.661845774,1.360326523,0.48266558,-1.636030318,1.805135181,2.402172511,1.302448238,1.907222793,3.122979152,2.297015299,5.574837529,1.610446668,0.804262443,0.571418881,11.52299617,1.052436247
48.02926039,48,0.951995256,2.68981611,0.924507913,16.9437241,2.678676311,2.527163084,2.191913693,0.586056315,6.408423876,-0.141717364,0.988640348,4.950853513,8.86537795,-0.449523926,12.46086907,0.738173678
52.3296597,47,0.978869133,1.522888695,0.297684369,-1.53839746,2.461586225,0.47680081,0.011048094,-0.164297911,5.08773565,-0.483516682,6.023039388,2.145975107,17.00243478,-0.4356457,12.46263128,0.876045986
53.33980574,84,0.84900403,1.412096462,0.625265402,-0.087497384,1.201621465,1.79986807,0.235683899,0.189941505,4.769867315,1.047572406,1.704538382,-0.486627065,6.334796253,0.544570208,10.47119876,1.043055584
42.96640772,89,0.985785075,1.324568554,0.437301922,0.416547048,3.352476325,0.405075488,0.098144142,-0.366264799,6.055077771,-1.789908077,0.254038361,6.325554848,1.496010163,0.913370728,12.4785078,0.785970047
59.10981197,71,0.95879322,1.71324097,0.3689883,-4.348076804,2.253523811,3.689320038,0.079842671,1.08405394,3.201405494,-1.052352137,0.194931583,-9.903120315,21.41696383,0.753624439,10.50258694,0.740373142
51.59518115,3,0.925702037,1.539158109,0.689713332,-0.587921596,2.563735268,3.221954859,1.570604354,-0.050268062,2.951502684,-0.517301451,4.043050656,2.714915008,263.909023,-0.232102513,12.35741808,0.972990459
53.00527201,59,0.87491328,1.685457316,0.172503424,-0.56215115,3.030042253,1.384310377,1.757104883,-0.543232114,6.823198768,1.143126362,0.266793516,3.508012257,2.524716513,0.994975805,13.80098522,0.885834522
54.85773785,52,0.858652315,1.875005744,7.058597828,0.964976762,1.19798316,3.9342441,3.106694386,0.888174957,6.687366311,0.969084215,0.59475805,5.397621823,0.656709642,0.879048467,10.89684588,0.768657208
45.328804,37,0.831689214,1.372699056,0.663150705,-1.18197473,2.098926716,2.785882769,2.790964834,1.1652856,5.614659527,-0.854816579,0.435314184,6.400675511,0.602254949,-0.594092369,9.484261487,1.091450706
43.23323766,59,0.994404925,2.885240471,0.477476149,-0.083206307,2.437610919,1.649067883,1.2131186,0.834700388,3.81670182,-0.839484528,0.733563287,2.059391466,5.523048612,0.663098693,12.37635122,0.701083881
51.10970297,58,0.984437668,1.453694967,0.50429848,-0.256304083,2.513821417,1.598482282,2.599751205,0.270043652,3.441945304,-0.01757022,7.388085477,11.3274129,2.295360677,0.253219843,5.557891336,0.660967392
45.88029574,87,0.854976276,2.750619127,0.44377393,0.085716849,2.954115826,2.262437672,0.60370508,0.372813084,5.158963359,0.022151938,0.161719779,13.30602091,1.903208713,-0.227226615,9.862642603,0.748473415
47.74384242,63,0.956820285,2.086285873,0.572593646,-43.03715005,2.135924729,2.8283234,0.51769918,-0.022875145,7.946368424,0.658967487,19.57324519,1.159457085,1.626245281,-0.780638218,12.26636489,0.834431368
44.83467439,19,0.950268303,1.911991717,0.516798419,-0.869425142,1.511635531,5.11841392,0.704589644,0.602945152,5.86947111,-0.150140176,1.885120918,9.14890359,0.782415198,0.238849521,10.71865151,1.02741901
54.56689218,92,0.984369891,1.552909651,0.407684138,-0.332696303,2.467131504,4.141377139,1.212395914,0.326053495,2.251621067,-0.060039675,0.91620465,0.982259225,0.40814698,0.977627516,7.421558338,1.025534192
47.90605898,67,0.915981078,1.317069226,0.979625373,0.30941869,3.485821051,2.156533232,1.730779511,-0.305048071,2.640066277,-0.167857203,0.390035818,1.769732811,1.521165888,-0.255430102,7.58309943,0.94406085
50.82558093,5,0.762755855,1.330101449,0.369442472,0.661679455,1.311779926,1.309236557,0.461446639,2.243870143,5.93325239,-0.041849936,1.29065038,0.577258623,3.107056398,-0.631086349,9.403161819,0.881413163
56.73915606,66,0.580724795,1.791509275,0.757991488,-1.941926082,2.706459624,3.95474173,0.414693591,1.450981018,2.81691904,-3.027063146,1.322928302,7.006895322,1.757832951,0.095369697,5.404211313,0.685593228
55.22196588,48,0.755814093,1.792591964,0.923199702,-0.390220185,1.346249239,3.298046975,2.01598271,0.676613374,10.09296683,-2.542852835,3.497483935,2.453827244,1.473002372,0.992539644,7.181285196,1.207639223
57.8626982,35,0.965094814,1.574969114,0.835378812,-5.521562458,1.132786449,1.5118708,6.5082975,2.262902481,2.887131733,-1.88504083,0.26665306,0.959911328,1.914152957,-0.553584456,11.76726823,0.627731167
41.58136579,18,0.752835032,1.318261811,0.266885069,0.229337583,2.837134772,0.882399561,0.146625874,-0.335491528,5.571670292,-0.315770554,0.930745728,2.095536442,0.81871916,-0.476369381,5.748852341,0.916702208
52.0897308,100,0.757672863,1.93477163,0.301958142,0.516853094,2.063837369,1.673878597,1.180287861,-0.59642105,4.687899695,2.423524813,1.106836603,2.453130899,0.362149723,0.350457072,12.54003698,0.874647642
37.3169456,54,0.78328738,4.778239061,1.257053425,1.45659274,3.727941341,1.143713012,0.285704512,0.348205266,2.3832516,-0.793143933,0.839379759,2.778606082,0.4139832,0.569562674,11.38379132,0.756333781
48.8741572,11,0.507930492,1.766017063,0.366552936,-1.073530428,2.236844236,3.498331293,0.006148484,0.234808219,2.784726678,0.181955841,1.673186968,0.158227864,4.073473787,0.188490987,12.16352173,0.975916092
44.15562901,22,0.93594028,2.387709275,0.29894256,0.882426703,1.84224744,1.800840809,0.499534873,-0.627578762,1.39091268,2.331089167,2.849553969,1.50875569,0.826320438,-0.622029305,6.859085743,0.819407448
47.65017198,12,0.497274945,1.637987663,0.492289507,2.632723544,1.704623973,2.967136178,2.23424611,-1.879505513,6.1484008,0.81109427,0.913741671,-4.281848539,0.715337767,-0.954262376,13.01368508,0.872327429
56.75073336,71,0.744673478,1.424457887,2.851747339,-0.80829407,2.427103517,2.704892591,2.135537495,0.517634904,2.160288104,-0.40579267,4.601514821,-5.411657489,2.827635348,0.208818674,11.17570206,0.664236434
51.81467435,26,0.887078782,1.551894048,0.631793168,-0.029166732,1.780967594,3.272444805,0.346220952,1.562021816,7.418550351,7.633733656,2.408625675,2.029916305,0.174237338,0.595430017,5.715836477,1.141660888
49.34578709,10,0.861771307,1.569142502,0.659847739,0.161814212,0.713175592,2.354439182,0.680850413,1.21439108,6.075302656,-1.600989823,1.302738293,5.157816863,2.245285828,0.683032513,11.1590322,1.008113568
65.84078831,79,0.781606756,1.29896118,0.302264161,0.383102128,2.012716125,2.062156857,0.610313603,0.363274201,11.0804557,0.251551629,0.47436675,3.597305407,0.816392556,0.052915454,8.246470507,0.714969627
50.47777046,1,0.896769368,1.45855628,0.405236172,-1.866964862,2.141159184,1.213526964,0.483660943,0.398707677,4.275501007,0.55963741,0.319477518,2.846017562,0.520653891,0.920195341,6.0972903,0.397873147
47.8828541,74,0.652964275,1.740860256,0.52918778,-0.35777867,2.482369391,2.272799566,0.110436662,1.638833139,4.668156775,-0.557937864,0.32960602,1.0031871,1.900533254,-0.237430453,12.2086146,0.740916865
52.11616743,76,0.828797969,1.397400687,0.552683694,0.228130171,1.953686636,3.794440237,0.194988742,-0.250763178,4.496227597,-1.95450757,1.964204815,4.882334599,1.107971615,-0.222194672,9.848553668,0.59313704
40.28249917,81,0.942339293,2.21632745,0.487701919,20.9357148,1.751576126,1.288230395,1.749766615,0.17985848,5.188377416,-0.039891909,0.976236568,1.096639267,0.437361696,-0.519977212,8.720445465,1.025224355
42.09321024,31,0.996325274,1.635166163,0.325861216,0.194627306,0.956690068,2.257680628,3.46035012,-0.047495574,2.421624936,-2.128600583,0.549653222,3.63827335,0.365737294,-0.995404005,13.03179243,0.848474727
50.25760298,2,0.931898304,1.802180705,0.354594343,-0.459672813,1.577065222,3.029024261,0.65728595,0.752143263,5.383174435,-0.049873296,2.701256403,3.678734516,5.748610378,0.912199616,13.41056489,0.816078918
43.42741075,58,0.901252781,2.173358848,0.31747015,-0.154443294,2.021467538,2.410633253,0.69159784,-0.575959579,10.39646665,0.032222759,0.459927024,0.911038635,0.603701997,0.620419025,12.59594341,1.16271516
53.98510546,50,0.894096393,1.333971567,0.858743149,-0.588595156,2.054004036,0.68655192,5.354914294,-0.733711676,4.312408545,0.185484637,1.131516226,-0.667398498,0.779611393,0.577669978,11.25299699,1.06891342
53.32729012,95,0.989623384,1.277699093,0.361832506,1.045624312,1.770939017,2.9734726,0.966572835,0.157229861,2.899895498,0.26128556,0.932778979,5.831734573,0.80060124,-0.664810419,12.90108519,0.944078861
54.21882932,17,0.917474555,1.309146166,0.583325748,1.282604386,3.582922622,2.0744648,0.745004165,-0.457953815,4.043541407,0.497356858,0.461091703,4.546148358,10.5348777,-0.45018661,10.56205645,1.013081576
42.52406897,25,0.946501693,1.475107043,0.465516685,0.380951508,2.663892052,2.531844552,0.286071615,-0.31730605,5.748698068,-0.170813887,3.612126323,1.232727351,0.018122407,0.319394112,12.71615286,1.202176972
59.9295871,42,0.92236376,1.401330182,1.717020907,0.080346551,1.817470264,2.934290749,0.513841947,0.783594273,5.86883552,-0.370584404,0.264502063,-5.248383456,0.559934244,-0.854704499,11.61693158,0.893672424
43.34283563,62,0.989100232,1.703625445,0.591351988,0.799043986,2.308564755,1.01576519,2.311750876,1.91779081,3.575765336,0.117916555,5.726201661,4.055298198,0.344461568,-0.861339331,9.116331991,1.034725811
53.0947356,12,0.904776573,1.27824532,0.915532951,-3.616875196,2.265481783,1.475275059,3.843967619,-0.326960876,6.959548419,-0.093690865,2.578664519,0.750004948,0.62581171,0.120357156,11.39644416,0.907182666
51.16556275,74,0.854827966,1.321718001,0.685257432,-1.84420701,1.281324283,1.667430762,1.980014641,-0.191197275,4.103010559,1.263402876,1.8168237,2.524916866,3.154960867,-0.83510828,13.1826075,0.644213505
58.23176225,25,0.928164348,1.58767166,0.785369251,3.654245819,2.392459629,1.947092245,2.722604366,-0.420629297,3.138001922,-0.305932451,4.628430351,1.951640634,0.658597302,-0.562584043,12.7002314,0.857526179
50.20952363,55,0.453617556,1.432574328,0.250426222,0.549809947,1.1085647,2.259294842,4.00871722,-0.469242032,2.134050926,-0.308022423,0.349992766,0.44404101,13.67384733,0.276459455,11.66719822,1.158210708
47.79144636,31,0.717815854,1.709408454,0.479136092,0.110882731,1.324289654,1.48637613,3.609958862,-0.462066972,4.507517094,2.666361925,0.152378581,4.242823269,0.572389088,-0.835519671,7.095694438,1.052675144
49.77673102,52,0.654022366,1.584413635,1.028907919,-0.827540631,1.664816745,2.668443949,2.613353381,1.348855468,10.42521277,-1.348650427,0.256835387,1.833788896,0.814262904,-0.840036392,8.365446677,1.013325695
45.25026046,7,0.946589442,1.375003833,0.74758781,1.075642932,2.383137017,1.138753423,3.050505415,-1.19839685,9.944458814,1.654192665,10.76696509,-3.156462446,0.537433874,0.569876075,6.366238074,1.16101967
41.10379066,82,0.482354122,1.617295831,0.645846367,1.445529149,2.012466465,2.782561233,1.90200086,-0.236400506,5.122241015,0.00206957,0.836106038,8.548337393,2.842118208,0.02605176,10.55237976,0.706707299
44.70939385,50,0.840797446,1.374253956,0.356257092,-0.063585683,1.650091186,2.003025902,0.055880103,0.712354104,2.035200574,2.384930098,0.494468312,2.71238826,1.647089146,0.974785447,11.83868563,0.889168026
