NORMDISTRNG0,UNIFORMRNG1,BETADISTRNG2,BIRNSAUNRNG3,BURRDISTRNG4,CAUCHYRNG5,CHIDISTRNG6,ERLANGRNG7,EXPDISTRNG8,GUMBELRNG9,GAMMADISTRNG10,LAPLACERNG11,LOGNORMDISTRNG12,TDISTRNG13,FDISTRNG14,TUKEYLAMBRNG15,TRIANGDISTRNG16,WEIBULLDISTRNG17
53.01576521,15,0.840217864,1.458698963,0.536713845,-0.121600978,2.139353731,6.14560321,0.407003762,1.873593481,5.060253398,0.041396538,0.085717398,2.181624739,0.990154984,-0.948197842,11.46145701,0.795938591
47.37453098,78,0.588194513,1.281258146,0.721283695,0.605035962,1.200973686,2.669981508,12.10879396,-0.841874212,5.669598637,0.100058346,9.753024581,6.435155316,11.69466114,-0.573901296,9.910957348,0.795196219
52.68861497,8,0.478048535,1.778100036,0.401747508,-0.067119863,1.969086919,2.771660729,1.048169098,0.045217675,8.48198402,0.186588308,3.685601201,3.681210077,1.598062324,0.362169027,11.47986877,0.778337221
54.1500071,83,0.624251539,2.409564229,0.645705029,-0.548334264,2.193705484,2.143693443,0.496994127,0.987897585,4.544008879,-0.044500367,32.03308561,0.407300502,25.62426078,-0.247921824,14.37089923,1.097261506
55.05084247,4,0.688384602,1.861314905,0.336407817,-0.664716222,1.637791476,1.333958231,4.117568031,1.122842714,1.365803328,-1.806725069,0.283429358,2.186109062,3.067798283,-0.137009621,8.771557813,0.727044351
44.17429166,78,0.825817199,1.346892674,0.424128695,-0.348802818,1.22102656,2.350502154,0.228788968,0.279305377,1.398721247,-0.728049513,1.395087096,3.397239201,3.476329716,0.063334823,11.97904747,0.664678324
48.98636348,41,0.953747622,1.292435534,0.330922141,1.325604652,1.351631395,2.303853662,3.507418313,0.757290833,4.244875028,-1.331180041,1.534007278,-2.678459218,0.327324511,-0.261941671,12.20015154,1.2458469
45.13876882,16,0.953895846,1.643835855,0.790969983,-1.604011519,3.044972963,3.811407884,0.912532246,-0.635361571,3.236744102,-0.23131793,1.448737249,2.841425167,0.767155054,0.261617303,11.28366978,1.101831952
52.35927895,39,0.85206784,1.469722097,0.695948721,-3.290853555,1.492319787,2.491551388,4.374816533,-1.274489744,11.712844,2.654680961,1.228881057,1.374160487,1.578823264,0.922751904,8.945437773,0.908035095
47.85694486,97,0.874469959,1.278179614,0.41922648,0.4998197,3.500713664,2.735644865,1.10907067,1.132106042,4.387032665,1.144645142,0.110811102,6.703211219,0.288773358,-0.381086469,13.7126594,0.963554469
47.72741581,43,0.822630372,1.506199382,0.378662874,-0.505684627,2.252144925,5.162572243,1.386010426,0.652800494,2.838117762,0.542785732,6.004788499,0.912648859,1.051317767,-0.633267641,13.83609901,0.976437451
44.61025147,66,0.954510119,1.364544158,0.512851969,-0.129589185,1.469452032,1.912852904,1.343923549,-0.199549141,3.29066039,0.226843531,2.369020834,2.929612427,7.503867706,0.989364743,8.093384931,0.991867257
48.8907793,53,0.671221234,1.288740809,0.255781394,-0.227241097,1.441205524,3.199586413,0.548783383,1.031198981,7.090724759,0.003354953,0.692941116,-0.91303781,1.038929812,0.398200989,12.27978812,0.691133106
51.73245864,91,0.825488893,1.838058392,1.495454223,-3.367346877,2.051917753,2.216564093,2.239954768,0.841365389,5.433017404,-0.89112251,0.655021533,1.338829459,2.269339019,0.716492057,9.30025408,1.201708063
42.43089524,73,0.47748905,2.243643578,0.862402957,1.892762539,1.217397646,2.291794998,0.367029381,-0.346310784,2.279152477,-0.127521851,0.527361295,5.324940021,0.61227292,0.002219439,5.369892441,0.683484697
46.37881029,60,0.482750847,1.299040058,0.256515809,-14.08039958,3.15951802,1.297441245,2.071114679,-0.123053994,7.216859164,-0.650621479,10.37526529,1.873858315,1.683632607,-0.201764464,11.22268779,1.012464064
50.85492333,42,0.87850625,1.368360942,0.381732898,0.075923069,2.346814589,3.403297883,1.285594818,2.822190419,8.481334672,-0.29896735,0.508448998,3.228619088,0.556035257,0.325592518,11.46080006,0.830214286
44.63774346,32,0.929858052,1.349552592,0.229917107,-3.173275474,1.164198479,2.437231472,0.383481998,-0.485585067,5.641016322,4.643621431,0.483473317,1.263984037,1.424343499,0.372305751,8.429089395,0.859658973
50.46656849,50,0.986138675,1.279056412,0.641675659,-0.435932164,2.163782965,3.8728302,0.675895062,-1.246716958,4.864886623,1.680748215,1.090686834,2.240280322,0.29744169,-0.779186487,9.489752203,1.008130867
44.23553825,49,0.941464044,1.321806851,0.469093342,0.111544552,2.771678255,2.406398836,0.64255662,2.523618211,5.705603447,1.55929286,2.47801277,7.125451576,8.527096558,0.084347844,12.09344554,1.015444482
54.25827238,39,0.984290593,1.60415978,0.501443472,-0.59598162,3.855578257,2.727641179,3.259438405,0.372743296,6.048873041,-0.200258997,1.203450264,2.837032486,0.699095253,0.141571999,8.231525133,0.989622416
44.74963578,75,0.927407371,1.2777994,0.346266491,-0.149745601,1.901442254,2.664552848,0.783292801,0.973531071,2.497978137,-0.375744686,0.784694063,1.571942182,4.176512173,-0.59858191,11.61978347,0.791723794
54.06051377,42,0.927960969,1.284559494,0.422814902,-0.314009854,1.772639063,1.092858667,3.521793596,-0.156220388,4.629211525,0.369390318,1.031088427,2.437724425,0.888733924,-0.797675848,12.72904873,0.718310418
43.1453241,34,0.791909512,2.293035978,0.28488841,-1.801628469,2.170581804,2.537507891,3.717329429,-0.845206717,3.921165299,-3.246864675,0.712913029,3.206186113,0.836527494,-0.566727042,10.17464939,0.532945861
52.9910941,19,0.8936656,1.353182151,0.539835567,2.349432157,2.951887525,3.432382337,2.858690497,-0.516946221,6.267812971,-0.222941727,0.828352258,0.243991012,0.571883302,0.714425564,11.23985861,1.041303908
38.66296376,52,0.975785715,1.621616749,0.22238424,0.989128978,2.904899622,4.036499687,0.65543729,-0.308629408,4.995804699,0.780571673,1.853320081,17.28649738,0.822611426,0.323970675,14.73674595,1.073844029
48.95703208,82,0.822177569,1.98271491,0.543631587,-2.893317887,1.766198995,2.151104197,0.938866759,3.574037698,6.293972903,0.596115347,1.350686642,3.543470043,1.52580175,-0.988673449,12.8222274,0.919833125
52.59912794,29,0.932332421,1.417396344,0.425440817,1.253546478,1.695378873,0.735557975,1.297666804,-0.356952859,3.060184242,0.181970182,4.646607499,2.811447156,0.884467671,0.776285291,8.97455023,1.226676932
57.06930983,23,0.857042246,1.543143646,0.422753923,-0.814963037,2.093779419,2.088069413,3.295597314,0.768786645,4.781366468,-0.19756155,0.504291674,-0.898140409,10.02519228,0.875329971,9.042576539,0.940537744
47.9436434,97,0.999602492,1.609879098,0.518043375,0.174475842,1.013747919,1.020149968,3.437424702,0.591082029,8.154510796,-0.306589079,0.228888418,1.956193131,1.137536976,-0.228566766,10.80924787,0.871911919
56.48955681,100,0.765493084,1.39704865,0.750164051,-0.34336876,1.536595005,1.932880507,1.123092722,-0.09660864,2.924837432,1.34678826,3.465562977,2.951381812,0.543143399,-0.621588469,12.84721349,0.740635846
50.74686379,41,0.689448458,1.347005812,1.167089425,0.464041351,2.432724777,2.499396153,1.410837667,0.259614149,6.082861939,-0.934090288,0.357881594,3.440250839,5.047007535,0.046612382,11.00558666,1.07894629
47.16165569,11,0.954823845,2.104425721,0.498597082,0.75655577,2.438962176,3.355572923,2.095913493,-0.181208912,3.024154516,-1.512586833,0.140996525,3.229530023,0.418660608,0.449602604,12.05119756,0.388375245
50.51417669,87,0.774834825,1.278903604,0.223288838,0.2044563,2.114276891,1.501513974,0.414681609,1.412811881,1.401742114,0.735385179,1.177650264,1.735084373,0.041185067,-0.607146382,9.943321232,0.973858511
46.12349293,97,0.953193044,1.502432296,2.275735966,1.242734801,1.643215,5.221464323,4.074146129,-0.256398982,4.725031281,0.758938298,6.559146638,3.417942356,2.696938823,-0.018564463,8.173110613,1.211758139
44.81945362,79,0.895924138,2.603943668,0.83731741,1.029506487,1.512528273,3.796657888,0.200171281,-0.549394122,1.193353911,0.047530729,1.045197543,2.531233629,4.972606678,0.335684896,14.48910607,1.09877303
44.51687722,37,0.909404136,3.19497387,0.272838086,0.055002209,1.38688646,2.391737542,0.385195922,1.414847537,3.586667019,1.56388431,0.356660167,0.465978175,1.080194279,-0.212048531,11.46939064,0.890815378
41.77906221,13,0.991848941,1.278204437,0.523144212,-0.192848709,1.671482578,0.956193698,1.846221743,1.059784586,1.093333507,0.177368003,0.50455741,1.856706028,0.972190501,-0.738892198,13.13504068,0.961107262
54.41262539,26,0.991779393,1.301454904,0.155943661,-2.709435905,2.304448902,1.674853988,1.047514601,0.810154838,8.19493825,-0.239325037,0.849273997,-1.03416429,10.19158528,-0.773229361,12.06357669,0.662541795
49.84211098,87,0.792291631,1.788792946,0.837970195,-1.563444129,1.681457218,3.51174693,0.407297815,2.484307526,5.074685504,-0.599913203,1.016538923,-12.70948704,5.316047041,0.549386621,7.794176855,1.07303283
51.8485888,53,0.884398465,1.412688286,0.580720332,-0.277005814,3.0999023,2.134751828,0.220506845,-0.244534822,7.670842935,-0.099673328,0.618610281,2.624366124,2.283131638,-0.202274799,12.67541014,1.101220121
51.35029897,80,0.892286313,1.554965927,0.484554675,0.538637584,1.854073022,1.437027823,0.034072671,-0.180608307,3.718567755,-0.8290772,0.47849929,2.504708467,1.023971623,-0.22085011,9.498458208,1.052249656
47.39163311,12,0.668321274,2.613510959,0.984268309,0.868240892,2.286929017,3.505596096,1.100515802,1.986544179,8.201659849,0.620241283,4.414446425,8.784417653,2.38001691,0.530554533,8.920458225,0.736976606
48.48873444,99,0.814346642,3.612029675,0.217201235,3.705003529,2.805302554,5.376990806,2.459374827,0.17716339,4.946629526,0.17592046,0.830261773,1.359302417,0.324882502,0.564304471,13.11354514,0.84776263
45.29228088,33,0.798873131,1.781737848,0.636077482,-0.357267654,2.1153762,2.082185458,2.59394346,0.018557004,3.174938931,0.31670988,0.224707574,3.956630082,0.126496161,0.474163055,11.85161804,1.133557247
49.17383323,19,0.926700669,1.584765827,0.244105058,-0.157707635,2.543648096,1.844594035,0.436122627,-0.015461078,5.457817996,2.388963281,2.983604311,4.586665478,14.75172203,0.086262107,7.715724347,0.604405657
49.95192356,87,0.711173902,1.549166978,0.710873809,0.316229615,2.056995882,0.784904601,1.902374736,2.219036354,6.582224946,2.377468936,0.50569953,-2.693434207,63.54105867,-0.900059462,12.74929732,0.822165547
47.28930931,26,0.954184024,2.254352267,0.72925143,-4.241294485,3.11322798,0.900270166,6.189479491,4.445832018,6.189932585,0.366890555,0.799348973,7.725152288,1.096175498,0.883978486,11.6182333,0.729461238
45.18437055,25,0.980203332,1.587501229,1.417838226,-4.068514119,1.933546672,3.432718188,1.71610437,-1.008018112,4.808314423,1.939068884,0.199991861,6.691343823,0.789213011,-0.068355083,12.68751802,0.766505975
55.79777503,40,0.973689191,1.381492165,2.565344333,0.512059908,3.340333213,4.108673458,0.497645314,0.288233162,3.236670133,-1.545630584,0.607971513,2.167271644,0.423206235,0.964304805,7.393676813,0.757470977
52.26070165,53,0.950459455,1.451068277,0.287765512,-7.391906595,2.341309954,2.922941377,0.896771084,-0.252357377,4.045009219,0.209378414,0.764588366,-0.744560361,0.314392405,-0.785652399,10.71401765,0.874017559
39.80213919,63,0.988219019,1.852196972,0.808014319,-1.226061163,2.893307456,2.181103588,1.618474136,3.506366833,2.610851706,-1.312251846,0.380634834,2.202455993,0.300896838,0.79515183,14.56950722,0.801597692
44.29602403,31,0.631233225,2.100985506,0.232056603,0.144820692,1.734101749,2.352078825,1.369035602,-1.524823877,5.363117861,5.295957596,0.191105594,4.006432383,0.41666703,-0.065058708,12.20015804,0.765915734
50.33256096,99,0.745131191,1.36847657,0.334715128,-0.308280098,2.408721385,1.703200515,0.827600731,-0.443951262,2.499498483,0.23870418,0.385117264,6.652315568,0.572471248,0.24396646,12.11217271,0.930033351
51.82541572,77,0.953688675,1.311229728,0.738941735,-0.54075525,1.993408026,1.630289346,0.506014987,0.636941488,2.645326411,0.093636018,0.746537563,2.907030812,11.94076096,0.006710291,11.02701141,1.109205542
51.73213225,18,0.782507612,1.300535292,0.37913581,-9.529678808,0.568227782,0.573871724,3.933289071,1.035375712,3.518896981,-1.039097698,0.616919595,4.103801163,0.417021766,-0.975979209,14.05786567,0.36092411
44.94392415,3,0.770144555,1.37494276,0.420692757,-0.065298971,2.525766098,1.560665728,0.371558559,-1.048766671,3.465460994,1.543514235,1.710198987,0.26481203,0.316835246,-0.069536686,11.01257138,0.635292338
38.68589307,90,0.747923314,3.680185924,0.305314878,-0.213850225,2.71446767,1.798198544,1.659233127,0.669704981,4.84157096,0.140779021,0.705429434,-0.201867792,2.131420754,0.711013675,8.900218322,0.746079678
52.23634249,0,0.917951702,1.361578795,0.261916339,-0.358301534,3.32758508,2.934128666,1.23049727,-0.937727221,7.186174917,-1.855889924,0.396230887,-2.138191418,1.45518247,-0.255271196,10.49005523,0.623830556
51.37958109,76,0.925723692,1.413059712,0.282349703,-0.246389491,1.726441214,4.092558687,1.797671322,0.421909635,9.808424433,-0.474276747,2.707148072,2.838769703,3.045547405,0.892484784,8.79293483,0.887636766
43.64492993,75,0.741350252,1.385766499,0.822568602,-0.494867351,2.216538998,4.313650634,2.644390352,-1.732611809,4.6134109,0.034381932,2.509457857,2.239123382,5.278974816,-0.422487259,12.90647819,1.003915082
50.99686313,74,0.901099958,1.897693007,0.876764707,-26.5300508,2.306267329,4.654875094,0.860103496,1.573302512,2.574659826,0.102909686,0.316137352,0.571907977,0.233033342,0.512541175,10.99262857,0.416648467
51.81349889,79,0.924133226,1.3824775,0.449987859,1.973529047,2.538263106,2.048166645,1.63664071,0.468139448,6.177416972,3.602978106,5.45478418,6.874817378,0.572417001,0.612118959,9.810621663,0.801690886
48.95683075,73,0.737180752,1.383200489,0.316892033,-0.093547945,2.512486117,2.72241108,0.138892422,-0.801635447,4.979957846,0.215331362,0.229374721,4.281996352,2.974954941,-0.025603652,12.20861927,0.58232816
46.85586073,8,0.516713095,1.845493331,0.571802262,-0.092953751,2.424685274,2.145661094,11.03662011,0.704801626,2.369595136,2.842794028,0.510723922,7.091373501,0.924897451,-0.220468044,7.63569774,0.853621729
48.65539503,16,0.982298599,1.305507325,0.422150403,0.015820369,2.09039305,1.647645538,10.17633314,-0.727816797,7.34705055,0.026271802,0.627134945,2.591504379,28.23026757,0.063221812,10.54725542,1.113958254
47.36258815,46,0.541263358,1.278268913,0.139223412,0.171482728,1.787379558,0.993949351,3.664510366,0.211956845,1.565375461,-0.017537634,1.501639766,-10.39619867,0.91439289,-0.010137796,10.46428225,0.987128291
53.80464633,15,0.915331699,1.30691316,0.167590092,0.471485646,2.203629001,2.231922396,0.108296413,-0.961468114,5.468742075,0.659074563,1.01874344,7.473302831,6.155885027,0.251811147,10.31958197,0.962569362
49.35122427,76,0.959994044,1.431011599,1.68337953,-0.853503132,2.654253934,1.607586743,3.260533471,1.979580255,5.810336003,-0.129700728,1.576096317,-15.26085539,4.575085106,0.215353966,7.902335988,1.368392377
47.37307503,59,0.796746731,1.439165484,0.116374127,-2.546882014,2.046789804,1.166308648,0.150353078,-0.747993832,5.242061621,1.794896487,2.467311466,5.154421853,0.441734221,-0.548443437,5.863625977,0.839006032
49.42231412,4,0.930237563,3.372158393,1.805248731,-0.0371021,2.21775257,1.99693725,1.268945617,0.027988293,5.224483798,-0.313283192,0.611643831,0.871962161,0.726524829,0.237455606,13.84158263,0.761222085
45.58213502,1,0.798138858,1.571567498,0.753781359,-0.875680984,2.395292057,2.540297048,4.10305818,1.355855831,4.970227188,0.865253469,0.215246646,-1.689731445,34.44580858,0.771237969,12.06188411,1.077706772
52.73118794,57,0.982145994,2.371785005,0.198837872,19.07510077,2.689830706,1.831097099,2.911462911,0.445662827,8.820717347,0.22717445,0.881557387,0.755557546,71.98877741,-0.629547596,10.64606161,0.782910868
44.31672143,19,0.914391862,2.365847209,0.901006072,-0.826204609,2.086096917,0.884124928,0.216320005,-0.686128147,4.280092843,0.307757096,0.272446037,15.75056034,0.696960684,0.34612453,8.51432078,1.169766302
55.15500067,38,0.790438769,3.242335409,0.873116649,-0.563894746,2.090320069,3.311853976,0.373588897,0.756050383,6.86844322,-0.122639803,0.511304063,0.952355115,1.737752824,0.974161863,13.25519606,1.143361091
42.98292074,88,0.86474507,1.505544085,0.148795584,-0.062592013,1.906934503,3.136270724,3.094084908,0.068308939,2.407956829,-0.962159623,2.93209583,-2.282767362,0.838681113,0.79988873,12.95130304,1.169857924
54.23403118,68,0.869447648,1.796418416,0.415863118,0.117864772,3.203444538,3.880071456,4.62240319,1.692032186,2.014896266,0.254366338,0.883582217,-3.651307283,1.870860845,-0.931808472,10.33399855,0.595148653
52.29977033,5,0.749295457,1.282395213,0.3776124,-0.227271604,1.704204725,4.334149754,0.256788228,3.769113501,5.905208152,-1.913729821,0.504646296,1.318127202,4.353835043,0.401832938,13.73567895,1.11349546
47.85350378,50,0.909720716,1.327778651,0.488805102,0.618725992,1.806628491,3.245163305,0.249942459,-0.865047672,3.422780792,-0.26469751,1.358099533,1.902037641,0.619654152,-0.139740705,12.06005295,0.737450116
44.75860871,66,0.983878178,1.611770656,0.469544365,0.048072066,0.66364931,2.041351726,1.66302839,-0.249086076,7.527882568,-0.11441673,0.734643613,2.781694015,0.58860692,-0.518071532,10.61788899,0.998058669
57.76060055,11,0.93421926,2.012792102,0.40022851,-0.836368567,0.648358443,2.540355423,2.191530887,0.566659782,4.727012419,1.006875115,0.85129696,0.704993326,0.108167147,-0.498923779,8.414406681,0.900596854
54.74445992,64,0.927454349,1.31625071,0.804090958,-9.289043456,3.413999087,1.927256993,1.089213983,1.875232395,5.835290996,-1.952366708,1.023551936,1.757662767,0.889385512,0.16616714,8.890077524,0.810904593
55.50195675,31,0.941123242,1.677086937,0.450975629,0.911314604,1.135106652,2.88787979,4.631988742,0.204087112,3.932236131,0.371370424,0.394692658,1.650242368,39.27677905,-0.121708155,10.31739783,1.040891631
56.83320001,75,0.850575634,3.202411961,0.427171166,-0.126079129,2.773091952,5.894371842,1.769802633,0.379499799,2.723447167,-0.498317148,0.181116611,1.394921254,15.84190222,-0.005274653,8.257719507,0.813860492
43.6117988,54,0.867109988,1.541555904,0.416595523,0.137411654,0.772152534,1.506210108,1.230008995,-0.162577589,4.520564464,0.791954123,1.685527945,5.113508463,6.115710211,0.762001991,6.047550987,1.411566592
45.68865085,52,0.857588317,1.285231578,1.483188019,-0.760164128,2.628146275,3.018540563,4.156822405,0.719602077,7.06896378,0.636223785,0.819489129,-0.404528733,1.592991421,0.485440612,12.89069544,1.201223767
49.55673894,44,0.944358564,1.296032339,0.860964979,-0.993678762,2.325163253,5.102113624,0.020972966,0.310406779,4.140806537,-0.921416393,0.444238989,3.477039481,1.101664266,-0.885680914,12.4108749,0.948846611
52.38917983,31,0.998463256,1.3545485,0.357162058,-0.015747885,1.006657954,5.65590085,0.743517502,1.101097027,4.579624765,0.008019177,2.048300832,2.76160559,0.476237603,0.205100656,14.40343538,0.933319109
53.98201881,28,0.996458402,1.614605131,0.387899543,-0.187113555,1.411829012,1.710055517,6.63294683,2.803441855,3.727608378,-0.840966794,2.652476127,3.643894602,4.478961581,0.875504971,12.74277904,1.080107017
55.59516652,29,0.825158566,1.415301611,0.648675811,1.076162123,2.013198407,2.066780491,0.019122589,-0.627477906,6.428561636,0.196091576,0.755073879,-0.924973922,0.266967112,0.411044955,8.484212613,1.204247539
54.74951686,40,0.50011801,1.284654558,0.468377455,-0.166946816,2.376916654,2.674068521,5.199206379,1.497821251,2.216097577,0.301169782,1.898535769,-2.972909869,1.135570218,-0.960833788,10.7654103,1.037884784
48.71611584,86,0.839021098,1.356001334,1.377005918,-0.886128353,1.881620009,2.411369395,1.890424928,-0.478561477,1.57412338,-0.41648587,1.141225002,-1.045529715,1.241763485,-0.174421191,10.16152228,0.759218478
45.36445798,58,0.592826251,1.3874822,0.441782267,-1.928634265,3.504042519,2.43364305,0.309160493,0.158796277,1.777554637,0.006234082,2.105354465,-5.334211997,3.642985497,0.329011917,10.6341627,0.91284481
49.73878707,80,0.94989772,1.282748446,0.961906162,0.372537249,1.323028455,2.014735338,3.372123652,-0.618187423,3.678677941,-1.802877128,2.372391579,2.18298131,1.16618354,-0.394300103,10.95770826,1.035647057
47.29932921,98,0.917417228,1.409573724,0.101055254,0.958000843,2.296208656,3.833528653,1.198588168,0.914131782,5.468977421,0.723733579,4.503973644,2.085871302,0.372282823,-0.710325956,9.246649968,0.662237021
55.78167083,12,0.870534482,1.277101385,0.743576036,-0.289451312,2.811473812,1.419202799,2.811919271,-0.462703981,4.194782523,1.646836102,0.287284219,8.14297979,1.168488055,0.070637345,9.63462268,1.092780927
53.86232706,9,0.502428069,1.590274008,0.193608949,0.915063578,1.298813211,1.770929089,1.225215037,1.582458173,9.015517056,-0.768529718,0.908809728,1.60779709,3.242669947,-0.895909786,13.88402102,0.898281924
41.63697343,58,0.840757127,1.283225096,0.643987103,-0.175483268,1.774459126,2.349576473,0.88045251,-1.244655111,7.544293644,-1.315054951,1.809868406,2.981591669,0.106235679,-0.750296712,10.79231165,0.674859676
61.15944111,86,0.907186341,2.222261483,0.484540447,0.02485388,1.59272286,2.165992497,2.487012541,-0.546678769,3.442890289,0.24792043,1.856746354,-7.295199019,7.128462851,0.949949026,12.44344843,1.358246766
51.95209164,6,0.905056529,1.673474488,0.375389606,0.654933631,1.564158589,2.926819867,2.639597838,0.466416344,4.075702793,-1.40434343,0.283226131,0.696794671,2.184792118,-0.187043071,9.021520498,0.483331259
